time,lon,traj_lons,lat,traj_lats,level,HUC8,coord_pair
2023-05-10 22:00:00,-102.25,-102.23573781966306,39.0,38.9103460113925,820.3502653665374,10250003,"(39.0, -102.25)"
2000-02-13 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2002-11-09 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2002-11-10 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2003-02-14 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2003-05-05 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2003-05-04 09:00:00,-111.5,-111.52051070445984,39.0,38.88868627568939,686.7963249731945,14020004,"(39.0, -111.5)"
2003-05-04 08:00:00,-112.0,-111.89399943713725,39.0,38.877331552783886,679.1562400706538,14020004,"(39.0, -112.0)"
2003-09-10 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-04-23 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-04-21 12:00:00,-111.75,-111.66444801973502,39.0,39.001638278785826,647.267053387112,14020004,"(39.0, -111.75)"
2004-09-05 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-09-20 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-09-21 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-09-22 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-09-21 11:00:00,-108.5,-108.52573471773326,39.0,38.95512313561687,735.3702422893982,14020004,"(39.0, -108.5)"
2004-09-21 10:00:00,-108.5,-108.52419358490944,39.0,39.03126403623359,746.8345693173771,14020004,"(39.0, -108.5)"
2004-09-21 09:00:00,-108.5,-108.49449540711822,39.0,39.09392555479572,756.9375075854313,14020004,"(39.0, -108.5)"
2004-09-20 22:00:00,-109.5,-109.40963953167203,39.0,39.00675325936165,724.4873689057158,14020004,"(39.0, -109.5)"
2004-11-28 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2004-12-30 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-01-09 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-01-10 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-01-11 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-01-12 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-09-28 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-10-09 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2005-12-03 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2006-03-30 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2006-09-21 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2006-10-04 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2006-10-07 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2006-10-18 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2007-09-18 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2007-09-24 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2007-10-02 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2007-12-01 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2007-12-02 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2008-01-07 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
2008-01-28 00:00:00,-107.5,-107.47479971083027,39.0,38.94075083494115,650.0,14020004,"(39.0, -107.5)"
